code,sector,date,Ra
NEA.AX,Information Technology,2019-05-31,-0.023054755043227737
NEA.AX,Information Technology,2019-06-28,0.11504424778761058
NEA.AX,Information Technology,2019-07-31,-0.10846560846560838
NEA.AX,Information Technology,2019-08-30,-0.18991097922848665
NEA.AX,Information Technology,2019-09-30,-0.05494505494505486
NEA.AX,Information Technology,2019-10-31,0.03875968992248069
NEA.AX,Information Technology,2019-11-29,0.04477611940298498
NEA.AX,Information Technology,2019-12-31,-0.09285714285714275
NEA.AX,Information Technology,2020-01-31,-0.3326771653543307
NEA.AX,Information Technology,2020-02-28,-0.029498525073746285
NEA.AX,Information Technology,2020-03-31,-0.31306990881458974
NEA.AX,Information Technology,2020-04-17,0.1150442477876108
NEC.AX,Communication Services,2019-04-30,0.0028654635405149786
NEC.AX,Communication Services,2019-05-31,0.18857113781617363
NEC.AX,Communication Services,2019-06-28,-0.0985577266101989
NEC.AX,Communication Services,2019-07-31,0.0773335700297153
NEC.AX,Communication Services,2019-08-30,-0.014851654011720283
NEC.AX,Communication Services,2019-09-30,0.008129856100161925
NEC.AX,Communication Services,2019-10-31,-0.058823591575343115
NEC.AX,Communication Services,2019-11-29,-0.040760964151415946
NEC.AX,Communication Services,2019-12-31,0.014164145123814142
NEC.AX,Communication Services,2020-01-31,0.04748642523622015
NEC.AX,Communication Services,2020-02-28,-0.15466675040879374
NEC.AX,Communication Services,2020-03-31,-0.25376101191310263
NEC.AX,Communication Services,2020-04-17,0.004366812227074135
NGI.AX,Financials,2019-04-30,0.14571440568024707
NGI.AX,Financials,2019-05-31,-0.05486279249309822
NGI.AX,Financials,2019-06-28,0.03957757762894909
NGI.AX,Financials,2019-07-31,-0.12182724828342029
NGI.AX,Financials,2019-08-30,-0.10030990035281107
NGI.AX,Financials,2019-09-30,0.11705686431396778
NGI.AX,Financials,2019-10-31,-0.2634729459671358
NGI.AX,Financials,2019-11-29,0.17073143976295269
NGI.AX,Financials,2019-12-31,-0.017361113613774126
NGI.AX,Financials,2020-01-31,0.1378095008963387
NGI.AX,Financials,2020-02-28,-0.03300857463529927
NGI.AX,Financials,2020-03-31,-0.2333333333333334
NGI.AX,Financials,2020-04-17,-0.4521739130434782
NHC.AX,Energy,2019-04-30,-0.06597208171712321
NHC.AX,Energy,2019-05-31,-0.022304700419117363
NHC.AX,Energy,2019-06-28,0.03041819829849901
NHC.AX,Energy,2019-07-31,-0.07380080601562877
NHC.AX,Energy,2019-08-30,-0.09163347439358471
NHC.AX,Energy,2019-09-30,-0.03508766325189894
NHC.AX,Energy,2019-10-31,0.007432296292932961
NHC.AX,Energy,2019-11-29,0.018779342723004744
NHC.AX,Energy,2019-12-31,-0.05069124423963123
NHC.AX,Energy,2020-01-31,-0.08980582524271852
NHC.AX,Energy,2020-02-28,-0.22933333333333328
NHC.AX,Energy,2020-03-31,-0.03806228373702436
NHC.AX,Energy,2020-04-17,0.16546762589928066
NHF.AX,Financials,2019-04-30,0.00877192492568124
NHF.AX,Financials,2019-05-31,0.1913044264556134
NHF.AX,Financials,2019-06-28,0.11970789306183294
NHF.AX,Financials,2019-07-31,0.041721053101219985
NHF.AX,Financials,2019-08-30,-0.057515199324297384
NHF.AX,Financials,2019-09-30,0.005509624405405589
NHF.AX,Financials,2019-10-31,-0.03972600724079678
NHF.AX,Financials,2019-11-29,-0.03708982685372508
NHF.AX,Financials,2019-12-31,-0.07111118520410131
NHF.AX,Financials,2020-01-31,-0.13716106163040875
NHF.AX,Financials,2020-02-28,-0.14417746524628228
NHF.AX,Financials,2020-03-31,0.13346244052360223
NHF.AX,Financials,2020-04-17,-0.042884990253411304
NIC.AX,Materials,2019-04-30,-0.08695652173913049
NIC.AX,Materials,2019-05-31,0.011904761904761862
NIC.AX,Materials,2019-06-28,-0.02352941176470591
NIC.AX,Materials,2019-07-31,0.3253012048192774
NIC.AX,Materials,2019-08-30,0
NIC.AX,Materials,2019-09-30,0.24545454545454537
NIC.AX,Materials,2019-10-31,-0.06569343065693434
NIC.AX,Materials,2019-11-29,-0.03125
NIC.AX,Materials,2019-12-31,0.056451612903225756
NIC.AX,Materials,2020-01-31,-0.04580152671755733
NIC.AX,Materials,2020-02-28,-0.19999999999999996
NIC.AX,Materials,2020-03-31,-0.06000000000000005
NIC.AX,Materials,2020-04-17,0.06382978723404253
NSR.AX,Real Estate,2019-04-30,0.04373158288861534
NSR.AX,Real Estate,2019-05-31,-0.06703929058003522
NSR.AX,Real Estate,2019-06-28,0.07846105919396829
NSR.AX,Real Estate,2019-07-31,-0.06285715624965216
NSR.AX,Real Estate,2019-08-30,0.11890221028465109
NSR.AX,Real Estate,2019-09-30,-0.02179862852647063
NSR.AX,Real Estate,2019-10-31,0.03621221788909734
NSR.AX,Real Estate,2019-11-29,0.03763416556871868
NSR.AX,Real Estate,2019-12-31,-0.025107078838288888
NSR.AX,Real Estate,2020-01-31,0.17166212534059944
NSR.AX,Real Estate,2020-02-28,0.037209302325581506
NSR.AX,Real Estate,2020-03-31,-0.29147982062780264
NSR.AX,Real Estate,2020-04-17,0.04430379746835422
NST.AX,Materials,2019-04-30,-0.03305782850263883
NST.AX,Materials,2019-05-31,0.18559215961241438
NST.AX,Materials,2019-06-28,0.19979403064498458
NST.AX,Materials,2019-07-31,0.11673817868804348
NST.AX,Materials,2019-08-30,-0.08531894163986276
NST.AX,Materials,2019-09-30,-0.07226890999556346
NST.AX,Materials,2019-10-31,-0.10635748395039413
NST.AX,Materials,2019-11-29,-0.020429070767029045
NST.AX,Materials,2019-12-31,0.17935354186812447
NST.AX,Materials,2020-01-31,0.11405835944605092
NST.AX,Materials,2020-02-28,0.0682538640190522
NST.AX,Materials,2020-03-31,-0.21348350694334228
NST.AX,Materials,2020-04-17,0.20322886989553668
NUF.AX,Materials,2019-04-30,-0.05597014925373145
NUF.AX,Materials,2019-05-31,-0.2213438735177865
NUF.AX,Materials,2019-06-28,0.04060913705583746
NUF.AX,Materials,2019-07-31,0.19024390243902456
NUF.AX,Materials,2019-08-30,-0.012295081967213073
NUF.AX,Materials,2019-09-30,0.17012448132780067
NUF.AX,Materials,2019-10-31,0.049645390070921946
NUF.AX,Materials,2019-11-29,-0.16385135135135132
NUF.AX,Materials,2019-12-31,0.16969696969696968
NUF.AX,Materials,2020-01-31,-0.04490500863557856
NUF.AX,Materials,2020-02-28,-0.07594936708860756
NUF.AX,Materials,2020-03-31,-0.001956947162426781
NUF.AX,Materials,2020-04-17,0.00588235294117645
NWH.AX,Industrials,2019-04-30,0.024390313684775844
NWH.AX,Industrials,2019-05-31,-0.06802730113289224
NWH.AX,Industrials,2019-06-28,-0.08394131326662413
NWH.AX,Industrials,2019-07-31,-0.023904736005954108
NWH.AX,Industrials,2019-08-30,-0.012244874019567975
NWH.AX,Industrials,2019-09-30,-0.041322373639051224
NWH.AX,Industrials,2019-10-31,-0.030172061002440742
NWH.AX,Industrials,2019-11-29,0.33387086841186897
NWH.AX,Industrials,2019-12-31,0.08389270122794756
NWH.AX,Industrials,2020-01-31,-0.03095965463514505
NWH.AX,Industrials,2020-02-28,-0.23322705448028525
NWH.AX,Industrials,2020-03-31,-0.46706572332345464
NWH.AX,Industrials,2020-04-17,0.49003984063745043
NWL.AX,Financials,2019-04-30,0.005291147645781091
NWL.AX,Financials,2019-05-31,0
NWL.AX,Financials,2019-06-28,-0.15789478755178732
NWL.AX,Financials,2019-07-31,0.04124996233881473
NWL.AX,Financials,2019-08-30,-0.07610416194330394
NWL.AX,Financials,2019-09-30,0.1939711853263868
NWL.AX,Financials,2019-10-31,-0.03183316569210448
NWL.AX,Financials,2019-11-29,-0.03968253968253965
NWL.AX,Financials,2019-12-31,-0.0779221289399048
NWL.AX,Financials,2020-01-31,0.03841233094487029
NWL.AX,Financials,2020-02-28,-0.05512382726569487
NWL.AX,Financials,2020-03-31,-0.11184210526315785
NWL.AX,Financials,2020-04-17,0.12296296296296294
NWS.AX,Communication Services,2019-04-30,-0.005056246683591725
NWS.AX,Communication Services,2019-05-31,-0.03162046017755271
NWS.AX,Communication Services,2019-06-28,0.14402333901341113
NWS.AX,Communication Services,2019-07-31,0.011722731958741628
NWS.AX,Communication Services,2019-08-30,0.07103266397801389
NWS.AX,Communication Services,2019-09-30,-0.0038114868902511256
NWS.AX,Communication Services,2019-10-31,-0.02466792652605454
NWS.AX,Communication Services,2019-11-29,-0.03210114536832642
NWS.AX,Communication Services,2019-12-31,0.028643131495061702
NWS.AX,Communication Services,2020-01-31,0.02540307403970732
NWS.AX,Communication Services,2020-02-28,-0.10433545447014914
NWS.AX,Communication Services,2020-03-31,-0.2185836228721859
NWS.AX,Communication Services,2020-04-17,-0.0328767123287671
NXT.AX,Information Technology,2019-04-30,0.02898550724637672
NXT.AX,Information Technology,2019-05-31,0.028169014084507227
NXT.AX,Information Technology,2019-06-28,-0.0121765601217656
NXT.AX,Information Technology,2019-07-31,0.06009244992295826
NXT.AX,Information Technology,2019-08-30,-0.12790697674418605
NXT.AX,Information Technology,2019-09-30,0.026666666666666616
NXT.AX,Information Technology,2019-10-31,0.0405844155844155
NXT.AX,Information Technology,2019-11-29,0.03120124804992197
NXT.AX,Information Technology,2019-12-31,-0.004538577912254205
NXT.AX,Information Technology,2020-01-31,0.1534954407294833
NXT.AX,Information Technology,2020-02-28,0.03952569169960474
NXT.AX,Information Technology,2020-03-31,0.13054499366286443
NXT.AX,Information Technology,2020-04-17,-0.010089686098654682
OFX.AX,Financials,2019-04-30,0.02341096200880699
OFX.AX,Financials,2019-05-31,0.01634036656114568
OFX.AX,Financials,2019-06-28,-0.08715913359543448
OFX.AX,Financials,2019-07-31,-0.017985464013695496
OFX.AX,Financials,2019-08-30,0.003662525696211727
OFX.AX,Financials,2019-09-30,0.16423376914750643
OFX.AX,Financials,2019-10-31,-0.1222570912979889
OFX.AX,Financials,2019-11-29,-0.01856654009809966
OFX.AX,Financials,2019-12-31,0.033333333333333215
OFX.AX,Financials,2020-01-31,0.08602150537634401
OFX.AX,Financials,2020-02-28,-0.14851485148514842
OFX.AX,Financials,2020-03-31,-0.03875968992248069
OFX.AX,Financials,2020-04-17,-0.004032258064516014
OGC.AX,Materials,2019-04-30,-0.00992555831265507
OGC.AX,Materials,2019-05-31,-0.010025062656641603
OGC.AX,Materials,2019-06-28,0.015189873417721378
OGC.AX,Materials,2019-07-31,0.032418952618453734
OGC.AX,Materials,2019-08-30,-0.13043478260869557
OGC.AX,Materials,2019-09-30,0.13888888888888884
OGC.AX,Materials,2019-10-31,-0.15853658536585358
OGC.AX,Materials,2019-11-29,-0.1768115942028986
OGC.AX,Materials,2019-12-31,-0.021126760563380254
OGC.AX,Materials,2020-01-31,0.1007194244604317
OGC.AX,Materials,2020-02-28,-0.18300653594771243
OGC.AX,Materials,2020-03-31,-0.376
OGC.AX,Materials,2020-04-17,0.32692307692307687
OML.AX,Communication Services,2019-04-30,-0.04314683610931613
OML.AX,Communication Services,2019-05-31,0.12201613724041138
OML.AX,Communication Services,2019-06-28,-0.07801473307563633
OML.AX,Communication Services,2019-07-31,0.1461528969471615
OML.AX,Communication Services,2019-08-30,-0.30342967388526976
OML.AX,Communication Services,2019-09-30,-0.06840405647409897
OML.AX,Communication Services,2019-10-31,-0.03496602190879006
OML.AX,Communication Services,2019-11-29,0.13406001246076227
OML.AX,Communication Services,2019-12-31,0.16293798877374255
OML.AX,Communication Services,2020-01-31,-0.06593275186071357
OML.AX,Communication Services,2020-02-28,-0.15024623667078651
OML.AX,Communication Services,2020-03-31,-0.7197076200111241
OML.AX,Communication Services,2020-04-17,0.328125
ORA.AX,Materials,2019-04-30,0.030612353966031458
ORA.AX,Materials,2019-05-31,0.036303640631536016
ORA.AX,Materials,2019-06-28,0.03184702114294469
ORA.AX,Materials,2019-07-31,0.04320992244372879
ORA.AX,Materials,2019-08-30,-0.17455610299117186
ORA.AX,Materials,2019-09-30,0.05984582004729844
ORA.AX,Materials,2019-10-31,0.06920409463847776
ORA.AX,Materials,2019-11-29,0.04530744122125685
ORA.AX,Materials,2019-12-31,-0.015479784901385685
ORA.AX,Materials,2020-01-31,0.012578476642846281
ORA.AX,Materials,2020-02-28,-0.13202448136078215
ORA.AX,Materials,2020-03-31,-0.1135531135531136
ORA.AX,Materials,2020-04-17,0.07851239669421495
ORE.AX,Materials,2019-04-30,0.015243902439024515
ORE.AX,Materials,2019-05-31,-0.042042042042042094
ORE.AX,Materials,2019-06-28,-0.11598746081504707
ORE.AX,Materials,2019-07-31,0.010638297872340496
ORE.AX,Materials,2019-08-30,-0.14035087719298245
ORE.AX,Materials,2019-09-30,0.061224489795918435
ORE.AX,Materials,2019-10-31,0.011538461538461497
ORE.AX,Materials,2019-11-29,-0.041825095057034134
ORE.AX,Materials,2019-12-31,0.051587301587301626
ORE.AX,Materials,2020-01-31,0.18113207547169807
ORE.AX,Materials,2020-02-28,-0.13738019169329063
ORE.AX,Materials,2020-03-31,-0.22592592592592597
ORE.AX,Materials,2020-04-17,0.04784688995215314
ORG.AX,Energy,2019-04-30,-0.026420125648281556
ORG.AX,Energy,2019-05-31,-0.025780201090717103
ORG.AX,Energy,2019-06-28,0.01810591873897116
ORG.AX,Energy,2019-07-31,0.08618328283150944
ORG.AX,Energy,2019-08-30,-0.03904285753673209
ORG.AX,Energy,2019-09-30,0.0655080332629483
ORG.AX,Energy,2019-10-31,-0.013801743233669672
ORG.AX,Energy,2019-11-29,0.10687017144126165
ORG.AX,Energy,2019-12-31,-0.02873557345046207
ORG.AX,Energy,2020-01-31,-0.029585857498599988
ORG.AX,Energy,2020-02-28,-0.14878046287897662
ORG.AX,Energy,2020-03-31,-0.3587115666178624
ORG.AX,Energy,2020-04-17,0.18036529680365287
ORI.AX,Materials,2019-04-30,-0.02002102583714127
ORI.AX,Materials,2019-05-31,0.12260925998549332
ORI.AX,Materials,2019-06-28,-0.018876980397606657
ORI.AX,Materials,2019-07-31,0.07646766059917742
ORI.AX,Materials,2019-08-30,-0.013290467452293342
ORI.AX,Materials,2019-09-30,0.046911283405601356
ORI.AX,Materials,2019-10-31,0.01597151460128554
ORI.AX,Materials,2019-11-29,0.05276014839933074
ORI.AX,Materials,2019-12-31,-0.0756938992559335
ORI.AX,Materials,2020-01-31,0.03867151956323922
ORI.AX,Materials,2020-02-28,-0.13272014892685058
ORI.AX,Materials,2020-03-31,-0.2247474355933048
ORI.AX,Materials,2020-04-17,0.11986977198697057
OSH.AX,Energy,2019-04-30,-0.05121935894213647
OSH.AX,Energy,2019-05-31,-0.09383015091500357
OSH.AX,Energy,2019-06-28,0.0028372676439925026
OSH.AX,Energy,2019-07-31,0.005657142117755587
OSH.AX,Energy,2019-08-30,-0.06610433689503459
OSH.AX,Energy,2019-09-30,0.11524396220986066
OSH.AX,Energy,2019-10-31,-0.021858264129767435
OSH.AX,Energy,2019-11-29,0.03910607874985983
OSH.AX,Energy,2019-12-31,-0.025538016718739343
OSH.AX,Energy,2020-01-31,-0.0013787505254363452
OSH.AX,Energy,2020-02-28,-0.24171295286696404
OSH.AX,Energy,2020-03-31,-0.5609572958709004
OSH.AX,Energy,2020-04-17,0.1815590542352854
OZL.AX,Materials,2019-04-30,-0.05323204201121934
OZL.AX,Materials,2019-05-31,-0.09437742636835822
OZL.AX,Materials,2019-06-28,0.11197323438093276
OZL.AX,Materials,2019-07-31,0.025922239937499203
OZL.AX,Materials,2019-08-30,-0.11078719966200778
OZL.AX,Materials,2019-09-30,0.05953700798186623
OZL.AX,Materials,2019-10-31,0.05619153227622342
OZL.AX,Materials,2019-11-29,0.03940882844678262
OZL.AX,Materials,2019-12-31,0
OZL.AX,Materials,2020-01-31,-0.036966823638173496
OZL.AX,Materials,2020-02-28,-0.1141731608717026
OZL.AX,Materials,2020-03-31,-0.16839436979228195
OZL.AX,Materials,2020-04-17,0.21904761904761916
PDL.AX,Financials,2019-04-30,0.026996548550665356
PDL.AX,Financials,2019-05-31,-0.18450812902759117
PDL.AX,Financials,2019-06-28,-0.015151536690276801
PDL.AX,Financials,2019-07-31,0.08951046124755524
PDL.AX,Financials,2019-08-30,-0.14634143756407259
PDL.AX,Financials,2019-09-30,0.11127825686686599
PDL.AX,Financials,2019-10-31,-0.0324763769889157
PDL.AX,Financials,2019-11-29,0.19720292438600162
PDL.AX,Financials,2019-12-31,0.03566822061107566
PDL.AX,Financials,2020-01-31,0.03259604190919663
PDL.AX,Financials,2020-02-28,-0.16572717023675299
PDL.AX,Financials,2020-03-31,-0.3986486486486487
PDL.AX,Financials,2020-04-17,0.15280898876404492
PDN.AX,Energy,2019-04-30,0.040000000000000036
PDN.AX,Energy,2019-05-31,-0.07692307692307698
PDN.AX,Energy,2019-06-28,0.04166666666666674
PDN.AX,Energy,2019-07-31,0.28
PDN.AX,Energy,2019-08-30,-0.09375000000000011
PDN.AX,Energy,2019-09-30,-0.2413793103448275
PDN.AX,Energy,2019-10-31,-0.24545454545454537
PDN.AX,Energy,2019-11-29,0.04819277108433728
PDN.AX,Energy,2019-12-31,0.13793103448275867
PDN.AX,Energy,2020-01-31,-0.14141414141414144
PDN.AX,Energy,2020-02-28,-0.03529411764705881
PDN.AX,Energy,2020-03-31,-0.4024390243902439
PDN.AX,Energy,2020-04-17,1.1428571428571428
PET.AX,Industrials,2019-04-30,0.11842035374727788
PET.AX,Industrials,2019-05-31,0.764706860114454
PET.AX,Industrials,2019-06-28,0.16000086117461532
PET.AX,Industrials,2019-07-31,0.7471299034079244
PET.AX,Industrials,2019-08-30,-0.1513181831460585
PET.AX,Industrials,2019-09-30,0.012792449700920194
PET.AX,Industrials,2019-10-31,-0.2121155007778428
PET.AX,Industrials,2019-11-29,-0.12254901960784315
PET.AX,Industrials,2019-12-31,-0.1005586592178771
PET.AX,Industrials,2020-01-31,-0.11180124223602494
PET.AX,Industrials,2020-02-28,-0.19580419580419584
PET.AX,Industrials,2020-03-31,-0.10434782608695647
PET.AX,Industrials,2020-04-17,0.04854368932038833
PGH.AX,Materials,2019-04-30,0.019379844961240345
PGH.AX,Materials,2019-05-31,-0.1368821292775665
PGH.AX,Materials,2019-06-28,0.2290748898678414
PGH.AX,Materials,2019-07-31,0.007168458781362075
PGH.AX,Materials,2019-08-30,-0.13523131672597866
PGH.AX,Materials,2019-09-30,-0.09465020576131689
PGH.AX,Materials,2019-10-31,0.09999999999999987
PGH.AX,Materials,2019-11-29,0.045454545454545414
PGH.AX,Materials,2019-12-31,0.07509881422924924
PGH.AX,Materials,2020-01-31,0.014705882352941124
PGH.AX,Materials,2020-02-28,-0.2807971014492753
PGH.AX,Materials,2020-03-31,-0.22670025188916887
PGH.AX,Materials,2020-04-17,0.28338762214983726
PLS.AX,Materials,2019-04-30,-0.08270676691729328
PLS.AX,Materials,2019-05-31,0.180327868852459
PLS.AX,Materials,2019-06-28,-0.24305555555555547
PLS.AX,Materials,2019-07-31,-0.13761467889908263
PLS.AX,Materials,2019-08-30,-0.25531914893617025
PLS.AX,Materials,2019-09-30,-0.08571428571428563
PLS.AX,Materials,2019-10-31,0.015625
PLS.AX,Materials,2019-11-29,-0.07692307692307698
PLS.AX,Materials,2019-12-31,-0.06666666666666654
PLS.AX,Materials,2020-01-31,0.05357142857142838
PLS.AX,Materials,2020-02-28,-0.15254237288135586
PLS.AX,Materials,2020-03-31,-0.31999999999999995
PLS.AX,Materials,2020-04-17,0.3529411764705881
PME.AX,Health Care,2019-04-30,0.14509810718795402
PME.AX,Health Care,2019-05-31,0.11154586881022333
PME.AX,Health Care,2019-06-28,0.11311621037697783
PME.AX,Health Care,2019-07-31,0.21589561359910703
PME.AX,Health Care,2019-08-30,0.19707320505636194
PME.AX,Health Care,2019-09-30,-0.2431088932124359
PME.AX,Health Care,2019-10-31,-0.04169663251470379
PME.AX,Health Care,2019-11-29,-0.073143324489092
PME.AX,Health Care,2019-12-31,-0.09550780654592084
PME.AX,Health Care,2020-01-31,0.07382547293460462
PME.AX,Health Care,2020-02-28,-0.1600000518236253
PME.AX,Health Care,2020-03-31,-0.0332823522036485
PME.AX,Health Care,2020-04-17,0.2665980957282552
PMV.AX,Consumer Discretionary,2019-04-30,0.02459507111379522
PMV.AX,Consumer Discretionary,2019-05-31,0.029748209980895446
PMV.AX,Consumer Discretionary,2019-06-28,-0.12108929530258838
PMV.AX,Consumer Discretionary,2019-07-31,0.03889261071984085
PMV.AX,Consumer Discretionary,2019-08-30,-0.057106653660990325
PMV.AX,Consumer Discretionary,2019-09-30,0.30282641260081644
PMV.AX,Consumer Discretionary,2019-10-31,0.01006643372294791
PMV.AX,Consumer Discretionary,2019-11-29,0.02398326381647542
PMV.AX,Consumer Discretionary,2019-12-31,-0.04480646867650029
PMV.AX,Consumer Discretionary,2020-01-31,0.060234488272921105
PMV.AX,Consumer Discretionary,2020-02-28,-0.15233776532618226
PMV.AX,Consumer Discretionary,2020-03-31,-0.2651245987470582
PMV.AX,Consumer Discretionary,2020-04-17,0.07586763518966899
PNI.AX,Financials,2019-04-30,0.032148918860156694
PNI.AX,Financials,2019-05-31,-0.13934426925727672
PNI.AX,Financials,2019-06-28,-0.16571403757749692
PNI.AX,Financials,2019-07-31,-0.006849678051882524
PNI.AX,Financials,2019-08-30,0.013793124805851154
PNI.AX,Financials,2019-09-30,0.018692502344493267
PNI.AX,Financials,2019-10-31,0.11818164832754263
PNI.AX,Financials,2019-11-29,0.008130181928601488
PNI.AX,Financials,2019-12-31,-0.06048399968242468
PNI.AX,Financials,2020-01-31,0.02789712423616031
PNI.AX,Financials,2020-02-28,0.09185810702720554
PNI.AX,Financials,2020-03-31,-0.45081132438692695
PNI.AX,Financials,2020-04-17,0.15547703180212014
PNV.AX,Health Care,2019-04-30,0.11891891891891881
PNV.AX,Health Care,2019-05-31,0.1594202898550725
